Time X DEG X DEG
62855 0.0092354 8.9141 0.37683 1.3281
62860 0.0093041 8.6876 0.37683 1.3359
62865.001 0.0093003 8.6329 0.37689 1.3281
62870 0.0093308 8.711 0.37683 1.3438
62875 0.0093766 8.6016 0.37689 1.3438
62880 0.009327 8.4923 0.37677 1.3438
62885 0.0093194 8.5548 0.37702 1.3438
62890 0.009121 8.7423 0.37695 1.3516
62895 0.0091744 8.5704 0.37702 1.3516
62900.001 0.0092087 8.5391 0.37714 1.3516
62905 0.0090829 8.5782 0.37702 1.3516
62910 0.009163 8.4298 0.3772 1.3516
62915 0.0091363 8.3673 0.37702 1.3672
62920 0.0092202 8.4454 0.37708 1.3672
62925 0.009266 8.3594 0.37708 1.375
62930 0.0093079 8.2735 0.37714 1.3672
62935.001 0.0092736 8.4219 0.37714 1.3672
62940 0.0090981 8.5391 0.37708 1.375
62945 0.0089684 8.7423 0.3772 1.3828
62950 0.0090333 8.5548 0.3772 1.3672
62955 0.0091401 8.4532 0.3772 1.3906
62960 0.0092393 8.3985 0.37726 1.3828
62965 0.0091363 8.5235 0.37726 1.3906
62970 0.009079 8.8829 0.37714 1.3906
62975 0.0090562 8.8673 0.3772 1.4063
62980 0.0089379 8.9532 0.3772 1.4063
62985 0.0092354 8.5782 0.37726 1.3984
62990 0.0092889 8.5235 0.37726 1.3906
62995 0.0093499 8.6641 0.3772 1.4141
63000 0.0094529 8.3985 0.37738 1.4141
63005 0.009575 8.4141 0.37738 1.4141
63010 0.0096436 8.3907 0.3775 1.4219
63015 0.0097848 8.3516 0.37744 1.4141
63020 0.0098076 8.3516 0.37744 1.4219
63025 0.0098954 8.2423 0.37738 1.4219
63030 0.010014 8.2735 0.3775 1.4219
63035 0.010033 8.1251 0.37763 1.4141
63040 0.010059 8.1719 0.37744 1.4219
63045 0.01009 8.211 0.37757 1.4219
63050 0.010086 8.2969 0.37763 1.4141
63055 0.010201 8.0626 0.37769 1.4141
63060 0.010109 8.1563 0.37763 1.4219
63065 0.010239 8.0001 0.37775 1.4219
63070 0.010319 7.8282 0.37775 1.4219
63075 0.010269 7.961 0.37781 1.4219
63080.001 0.010292 7.961 0.37781 1.4219
63085 0.010269 8.1094 0.37781 1.4219
63090 0.010265 8.0157 0.37775 1.4219
63095 0.010361 7.9219 0.37787 1.4219
63100 0.010376 7.8828 0.37787 1.4219
63105 0.010395 7.8594 0.37787 1.4297
63110 0.010414 7.9766 0.37799 1.4297
63115.001 0.010391 7.8282 0.37793 1.4219
63120 0.010387 7.9219 0.37799 1.4219
63125 0.010429 7.8907 0.37805 1.4297
63130 0.010403 7.8438 0.37805 1.4297
63135 0.010441 7.8594 0.37811 1.4375
63140 0.010407 7.8907 0.37811 1.4219
63145 0.010403 7.8203 0.37818 1.4297
63150.001 0.010429 8.0001 0.37818 1.4453
63155 0.010384 7.8907 0.37811 1.4375
63160 0.010433 7.8516 0.37818 1.4375
63165 0.010422 7.9375 0.37818 1.4297
63170 0.010422 7.8594 0.37818 1.4219
63175 0.010452 7.7266 0.37818 1.4453
63180 0.010456 7.8203 0.37824 1.4219
63185.001 0.010456 7.8282 0.37824 1.4453
63190 0.010441 7.8828 0.37824 1.4375
63195 0.010483 7.7813 0.37824 1.4297
63200 0.010483 7.6485 0.37824 1.4297
63205 0.01051 7.6719 0.37818 1.4297
63210 0.01049 7.7344 0.37811 1.4297
63215 0.01051 7.5469 0.37824 1.4219
63220.001 0.010452 7.6953 0.37818 1.4297
63225 0.010525 7.5547 0.37824 1.4141
63230 0.010513 7.6016 0.37818 1.4141
63235 0.010506 7.6953 0.37818 1.4219
63240 0.010578 7.5703 0.37824 1.4219
63245 0.010521 7.75 0.37818 1.4219
63250 0.010532 7.6797 0.37818 1.4375
63255.001 0.010555 7.5547 0.37824 1.4141
63260 0.010605 7.6719 0.37824 1.4141
63265 0.010616 7.5782 0.37824 1.4141
63270 0.010624 7.6953 0.37818 1.4141
63275 0.010605 7.6563 0.37818 1.4141
63280 0.010586 7.7032 0.37818 1.4141
63285 0.010563 7.5235 0.37818 1.3984
63290 0.010552 7.6563 0.37811 1.4063
63295 0.010563 7.6485 0.37811 1.4063
63300 0.010567 7.5078 0.37811 1.3984
63305 0.010582 7.625 0.37805 1.3984
63310 0.010563 7.7188 0.37793 1.3906
63315 0.010586 7.7032 0.37793 1.3906
63320 0.010563 7.7813 0.37787 1.3984
63325 0.01059 7.7188 0.37787 1.3906
63330 0.01059 7.7735 0.37787 1.3906
63335 0.010586 7.7578 0.37775 1.3906
63340 0.010559 7.7578 0.37775 1.3906
63345 0.01059 7.7735 0.37769 1.375
63350 0.010571 7.836 0.37769 1.3828
63355 0.010605 7.7813 0.37763 1.3828
63360 0.010578 7.7266 0.37757 1.375
63365 0.010613 7.7344 0.37757 1.3672
63370 0.010582 7.8516 0.3775 1.375
63375 0.010563 7.9844 0.37744 1.3828
63380 0.010586 7.9141 0.37744 1.3672
63385 0.010601 7.961 0.37738 1.3672
63390 0.010655 7.8125 0.37738 1.3672
63395 0.01059 7.9453 0.37726 1.3672
63400 0.010582 8.0626 0.3772 1.3672
63405 0.010624 7.9219 0.3772 1.3828
63410 0.010666 7.9063 0.3772 1.3672
63415 0.010662 7.9297 0.37708 1.375
63420 0.01067 7.8594 0.37708 1.375
63425 0.010666 8.0704 0.37702 1.375
63430 0.010723 7.8203 0.37708 1.3672
63435.001 0.010655 8.0391 0.37689 1.3672
63440 0.010666 7.9297 0.37702 1.375
63445 0.010632 7.9766 0.37695 1.3672
63450 0.01054 8.0626 0.37689 1.3672
63455 0.010536 8.0626 0.37689 1.3672
63460 0.010471 8.1641 0.37683 1.3672
63465 0.010441 8.0313 0.37677 1.3672
63470.001 0.010342 8.0626 0.37683 1.3594
63475 0.01025 8.1876 0.37677 1.3594
63480 0.010182 8.2891 0.37683 1.3594
63485 0.010056 8.2188 0.37671 1.3594
63490 0.0099412 8.3126 0.37671 1.3516
63495 0.0098344 8.5001 0.37665 1.3672
63500 0.0099793 8.336 0.37671 1.3516
63505.001 0.0099564 8.336 0.37659 1.3516
63510 0.0099984 8.211 0.37677 1.3594
63515 0.0099602 8.2579 0.37665 1.3594
63520 0.0098687 8.3516 0.37665 1.3516
63525 0.0098878 8.2969 0.37671 1.3594
63530 0.0099145 8.3204 0.37677 1.3594
63535 0.0098763 8.2344 0.37671 1.3438
63540.001 0.0097352 8.1954 0.37671 1.3594
63545 0.0095864 8.2813 0.37671 1.3516
63550 0.0095826 8.3985 0.37671 1.3594
63555 0.0095559 8.3516 0.37665 1.3516
63560 0.0095444 8.3751 0.37677 1.3594
63565 0.0095101 8.3516 0.37671 1.3594
63570 0.0093918 8.2735 0.37677 1.3672
63575.001 0.0092393 8.4298 0.37671 1.3672
63580 0.0091286 8.4532 0.37671 1.375
63585 0.0092469 8.5001 0.37677 1.375
63590 0.0092393 8.3204 0.37671 1.3828
63595 0.008976 8.4688 0.37677 1.3828
63600 0.0090562 8.5157 0.37677 1.3828
63605 0.0091134 8.4141 0.37683 1.375
63610.001 0.0088769 8.8673 0.37671 1.4063
63615 0.0090562 8.5313 0.37677 1.3906
63620 0.009121 8.4766 0.37671 1.3984
63625 0.0090333 8.6876 0.37677 1.3984
63630 0.0090562 8.7032 0.37671 1.3984
63635 0.0089913 8.7032 0.37671 1.3906
63640 0.0089455 8.7891 0.37677 1.4063
63645 0.0088731 8.7735 0.37677 1.3906
63650 0.0088731 8.6876 0.37671 1.3906
63655 0.0088616 8.9454 0.37671 1.3984
63660 0.0088425 8.9063 0.37665 1.3984
63665 0.0089951 8.7188 0.37677 1.3906
63670 0.0090752 8.7501 0.37665 1.3828
63675 0.0089226 9.0938 0.37671 1.3906
63680 0.0086365 9.3907 0.37671 1.3984
63685 0.0087853 9.2188 0.37671 1.3906
63690 0.0089875 8.9688 0.37689 1.3906
63695 0.0090028 9.0235 0.37689 1.3828
63700 0.0090714 9.1798 0.37683 1.3906
63705 0.0090638 9.1016 0.37689 1.3906
63710 0.0090104 9.2188 0.37689 1.3906
63715 0.0092087 9.0001 0.37702 1.3906
63720 0.0093575 8.9141 0.37708 1.4063
63725 0.0094529 8.8516 0.37714 1.3906
63730 0.0096741 8.4454 0.37714 1.3906
63735 0.0097275 8.586 0.3772 1.3984
63740 0.0098115 8.5548 0.37726 1.3984
63745 0.0098878 8.4688 0.37744 1.3906
63750 0.0099755 8.3048 0.37744 1.3906
63755.001 0.0098611 8.6094 0.37738 1.3984
63760 0.010014 8.3516 0.3775 1.3906
63765 0.010067 8.3204 0.3775 1.3984
63770 0.010018 8.3985 0.3775 1.3984
63775 0.010185 8.2735 0.37775 1.3906
63780 0.010178 8.3594 0.37763 1.3984
63785 0.0103 8.1876 0.37775 1.4063
63790.001 0.010349 8.0938 0.37781 1.3906
63795 0.010246 8.2266 0.37781 1.4063
63800 0.010323 8.1641 0.37781 1.4141
63805 0.01038 8.1251 0.37787 1.4219
63810 0.010368 8.2657 0.37787 1.4219
63815 0.010414 8.1407 0.37805 1.4141
63820 0.010422 8.1173 0.37805 1.4063
63825.001 0.010448 8.1954 0.37811 1.4141
63830 0.010422 8.2032 0.37805 1.4219
63835 0.010468 8.2188 0.37811 1.4219
63840 0.010468 8.0391 0.37811 1.4219
63845 0.01046 8.2266 0.37805 1.4375
63850 0.01051 8.1016 0.37811 1.4375
63855 0.010552 7.961 0.37818 1.4375
63860.001 0.010506 8.0626 0.37818 1.4375
63865 0.010563 8.0782 0.37824 1.4375
63870 0.010586 8.0235 0.37824 1.4453
63875 0.010613 8.0079 0.3783 1.4453
63880 0.010586 8.0235 0.37824 1.4453
63885 0.010609 7.9375 0.3783 1.4375
63890 0.01062 7.9453 0.3783 1.4375
63895.001 0.010647 8.0157 0.37836 1.4375
63900 0.01062 7.9297 0.37836 1.4453
63905 0.010712 7.8828 0.37842 1.4453
63910 0.010658 7.8594 0.37836 1.4453
63915 0.010689 7.961 0.37836 1.4375
63920 0.010693 7.875 0.3783 1.4453
63925 0.010651 7.8828 0.3783 1.4453
63930.001 0.010639 7.7735 0.37836 1.4453
63935 0.010685 7.6875 0.37842 1.4453
63940 0.01067 7.8203 0.37842 1.4453
63945 0.010639 7.8594 0.37842 1.4609
63950 0.010635 7.9688 0.37842 1.4453
63955 0.010666 7.8907 0.37842 1.4609
63960 0.010635 7.8125 0.37842 1.4609
63965 0.010704 7.6875 0.37842 1.4531
63970 0.010674 7.8516 0.37836 1.4609
63975 0.010666 7.75 0.37842 1.4609
63980 0.010689 7.7344 0.37842 1.4609
63985 0.010685 7.7032 0.37842 1.4531
63990 0.010715 7.5625 0.37842 1.4453
63995 0.010746 7.5 0.37842 1.4453
64000 0.010822 7.4453 0.37854 1.4375
64005 0.010826 7.5235 0.37848 1.4375
64010 0.010811 7.5313 0.37854 1.4297
64015 0.010822 7.5235 0.37848 1.4375
64020 0.010807 7.4922 0.37848 1.4297
64025 0.010803 7.5703 0.37854 1.4297
64030 0.010792 7.4375 0.37842 1.4219
64035 0.01078 7.6407 0.37836 1.4219
64040 0.01075 7.6563 0.3783 1.4219
64045 0.0108 7.3438 0.37842 1.4219
64050 0.010735 7.5157 0.3783 1.4141
64055 0.010765 7.5782 0.37824 1.4219
64060 0.010746 7.5547 0.37824 1.4219
64065 0.010712 7.5313 0.3783 1.4141
64070 0.010758 7.5391 0.37824 1.4141
64075 0.010769 7.5625 0.37824 1.4063
64080 0.010761 7.6485 0.37818 1.4063
64085 0.010746 7.6953 0.37811 1.4063
64090 0.010769 7.6641 0.37811 1.3906
64095 0.010746 7.7032 0.37805 1.4063
64100 0.01075 7.6563 0.37799 1.3906
64105 0.010758 7.7266 0.37787 1.3906
64110.001 0.010773 7.7813 0.37787 1.3906
64115 0.010738 7.8282 0.37781 1.3906
64120 0.010746 7.75 0.37781 1.3906
64125 0.010773 7.8672 0.37775 1.3906
64130 0.010834 7.6485 0.37781 1.3906
64135 0.010815 7.7032 0.37769 1.3828
64140 0.01083 7.7188 0.37763 1.3828
64145.001 0.010861 7.8282 0.37763 1.3828
64150 0.010792 7.9375 0.3775 1.3906
64155 0.010822 7.8672 0.37744 1.3906
64160 0.010807 7.9453 0.37738 1.3984
64165 0.010845 7.9375 0.37738 1.3828
64170 0.010784 7.961 0.37738 1.3906
64175 0.010769 7.8594 0.37726 1.3828
64180.001 0.01078 7.8985 0.37726 1.3828
64185 0.010719 7.9453 0.3772 1.375
64190 0.010666 8.0548 0.37714 1.375
64195 0.010616 7.9922 0.3772 1.375
64200 0.01054 7.9532 0.37708 1.375
64205 0.010445 8.1798 0.37714 1.3672
64210 0.010376 8.1641 0.37702 1.375
64215.001 0.010235 8.2032 0.37702 1.375
64220 0.010235 8.1876 0.37702 1.375
64225 0.010319 8.0469 0.37702 1.3672
64230 0.01022 8.086 0.37689 1.3672
64235 0.010178 8.2501 0.37689 1.3672
64240 0.010151 8.1798 0.37689 1.375
64245 0.010044 8.3516 0.37671 1.375
64250.001 0.010006 8.336 0.37689 1.375
64255 0.010014 8.1173 0.37689 1.3594
64260 0.01001 8.2188 0.37689 1.3672
64265 0.010014 8.1173 0.37689 1.375
64270 0.0098992 8.211 0.37689 1.3672
64275 0.0097313 8.2579 0.37683 1.375
64280 0.0096894 8.1954 0.37689 1.375
64285.001 0.0097733 8.2188 0.37702 1.3672
64290 0.0096894 8.2735 0.37695 1.3672
64295 0.009575 8.2735 0.37683 1.375
64300 0.009697 8.1954 0.37689 1.3672
64305 0.0095101 8.2969 0.37689 1.3906
64310 0.0095597 8.2423 0.37689 1.375
64315 0.0096284 8.1954 0.37683 1.3828
64320 0.0096703 8.0391 0.37689 1.375
64325 0.0097008 8.1485 0.37683 1.3828
64330 0.0096551 8.1251 0.37689 1.375
64335 0.0096818 8.0079 0.37683 1.375
64340 0.0095864 8.1485 0.37683 1.3906
64345 0.0094529 8.1407 0.37683 1.3984
64350 0.0092927 8.3985 0.37677 1.3984
64355 0.009182 8.5001 0.37683 1.3984
64360 0.0091744 8.5313 0.37689 1.3906
64365 0.0091782 8.4766 0.37689 1.3906
64370 0.0092049 8.5391 0.37689 1.4141
64375 0.0092126 8.711 0.37683 1.4141
64380 0.0092469 8.5001 0.37702 1.3906
64385 0.0092126 8.6563 0.37708 1.4063
64390 0.0090676 8.8516 0.37689 1.4141
64395 0.0090485 8.7657 0.37702 1.3984
64400 0.0091592 8.8204 0.37702 1.4141
64405 0.0092393 8.7891 0.37702 1.4063
64410 0.009163 8.8204 0.37714 1.3984
64415 0.0093194 8.7344 0.37714 1.4063
64420 0.0090867 9.0391 0.37714 1.4141
64425 0.0090867 9.0001 0.37714 1.3984
64430.001 0.0091286 8.9923 0.37708 1.4141
64435 0.0090829 8.9141 0.3772 1.3906
64440 0.0091096 9.0235 0.37714 1.4063
64445 0.0091897 8.7969 0.37726 1.4063
64450 0.0092316 8.9141 0.37744 1.3906
64455 0.009182 9.0469 0.37726 1.3906
64460 0.0091668 9.0235 0.37738 1.3984
64465.001 0.0092126 9.1798 0.37738 1.4063
64470 0.0093003 9.0235 0.37744 1.4141
64475 0.0094338 8.9063 0.37757 1.4063
64480 0.0095597 8.711 0.3775 1.4063
64485 0.0097085 8.6407 0.37763 1.4063
64490 0.0097466 8.7032 0.37763 1.4063
64495 0.0097962 8.5704 0.37763 1.4219
64500.001 0.0098839 8.6016 0.37775 1.4141
64505 0.010063 8.3438 0.37775 1.4141
64510 0.01009 8.3516 0.37775 1.4141
64515 0.010132 8.3204 0.37787 1.4063
64520 0.01022 8.3751 0.37787 1.4141
64525 0.010204 8.336 0.37787 1.4141
64530 0.010231 8.336 0.37787 1.4219
64535.001 0.010395 8.1563 0.37799 1.4141
64540 0.010315 8.2969 0.37799 1.4063
64545 0.010326 8.1485 0.37805 1.4219
64550 0.010376 8.2735 0.37805 1.4219
64555 0.010365 8.2657 0.37799 1.4219
64560 0.010422 8.2188 0.37805 1.4219
64565 0.010468 8.0782 0.37818 1.4141
64570.001 0.010471 8.1251 0.37811 1.4219
64575 0.010426 8.1407 0.37811 1.4219
64580 0.010426 8.1641 0.37805 1.4453
64585 0.010426 8.2188 0.37811 1.4375
64590 0.010532 7.9922 0.37818 1.4375
64595 0.01054 7.961 0.37818 1.4297
64600 0.010521 8.086 0.37811 1.4453
64605.001 0.010544 8.0548 0.37818 1.4375
64610 0.010582 8.0391 0.37824 1.4375
64615 0.010555 8.0626 0.37824 1.4375
64620 0.010605 8.0313 0.3783 1.4453
64625 0.010529 8.1251 0.37824 1.4453
64630 0.010571 7.9844 0.37836 1.4375
64635 0.010578 8.0235 0.37842 1.4375
64640 0.010635 7.9141 0.37848 1.4453
64645 0.010605 8.0469 0.37848 1.4453
64650 0.010639 7.8594 0.37848 1.4531
64655 0.010582 7.9766 0.37848 1.4531
64660 0.010658 7.9532 0.37854 1.4453
64665 0.010635 7.9375 0.37854 1.4453
64670 0.010662 7.8047 0.37854 1.4453
64675 0.010639 7.8907 0.3786 1.4453
64680 0.010674 7.75 0.37854 1.4375
64685 0.010719 7.6094 0.37866 1.4453
64690 0.010708 7.7422 0.37866 1.4375
64695 0.010731 7.6407 0.3786 1.4375
64700 0.010708 7.7032 0.37866 1.4453
64705 0.01078 7.5469 0.37872 1.4297
64710 0.0108 7.625 0.37866 1.4375
64715 0.010819 7.5078 0.37866 1.4375
64720 0.010815 7.5469 0.37879 1.4297
64725 0.010849 7.5547 0.37866 1.4297
64730 0.0108 7.5235 0.37872 1.4297
64735 0.010811 7.5703 0.37866 1.4297
64740 0.010838 7.5313 0.37866 1.4219
64745 0.010857 7.4922 0.37866 1.4297
64750 0.010853 7.4453 0.37866 1.4297
64755 0.010861 7.4453 0.3786 1.4219
64760 0.010841 7.3907 0.37866 1.4219
64765 0.010834 7.5157 0.37866 1.4219
64770 0.010861 7.4922 0.3786 1.4141
64775 0.010861 7.4922 0.3786 1.4063
64780 0.010834 7.3594 0.37854 1.4063
64785.001 0.010838 7.4063 0.37854 1.4063
64790 0.01083 7.3907 0.37848 1.4063
64795 0.010841 7.461 0.37854 1.3984
64800 0.010895 7.6094 0.37842 1.4063
64805 0.010906 7.5703 0.37842 1.4063
64810 0.010891 7.5469 0.37842 1.4063
64815 0.010929 7.5547 0.3783 1.3906
64820.001 0.01088 7.75 0.37824 1.3984
64825 0.010819 7.7032 0.37818 1.3906
64830 0.010826 7.7266 0.37824 1.3906
64835 0.010834 7.7188 0.37811 1.3906
64840 0.01083 7.7578 0.37811 1.3906
64845 0.010853 7.7422 0.37805 1.3906
64850 0.010883 7.7735 0.37799 1.3828
64855.001 0.010849 7.8125 0.37793 1.3828
64860 0.010883 7.8047 0.37787 1.3906
64865 0.010876 7.8985 0.37793 1.3828
64870 0.01088 7.8125 0.37787 1.3906
64875 0.010868 7.9141 0.37781 1.3906
64880 0.010891 7.8203 0.37775 1.3828
64885 0.010834 8.0001 0.37757 1.3828
64890.001 0.010834 7.9297 0.37757 1.3828
64895 0.010841 7.9922 0.3775 1.3828
64900 0.010861 8.0626 0.3775 1.3828
64905 0.010883 7.9766 0.3775 1.3828
64910 0.01088 8.0001 0.37744 1.3828
64915 0.010887 7.9063 0.37744 1.3906
64920 0.010826 8.0001 0.37744 1.375
64925.001 0.010719 8.086 0.37738 1.375
64930 0.010563 8.1329 0.37738 1.3906
64935 0.01051 8.2423 0.37726 1.375
64940 0.010498 8.3048 0.37726 1.3672
64945 0.010376 8.4376 0.3772 1.3672
64950 0.010342 8.3907 0.37726 1.375
64955 0.010323 8.336 0.37726 1.3672
64960.001 0.01022 8.3985 0.3772 1.3672
64965 0.010124 8.3829 0.3772 1.3672
64970 0.010063 8.4298 0.37714 1.3672
64975 0.0099526 8.5313 0.3772 1.3672
64980 0.010048 8.336 0.3772 1.3594
64985 0.0099259 8.4532 0.37708 1.3594
64990 0.0099106 8.4844 0.37708 1.3438
64995 0.0097733 8.586 0.37708 1.3594
65000 0.0098115 8.5157 0.37708 1.3594
65005 0.0098878 8.3204 0.37714 1.3672
65010 0.0099183 8.3282 0.37714 1.3438
65015 0.0099641 8.2344 0.37708 1.3594
65020 0.0099869 8.2344 0.37708 1.3594
65025 0.0098725 8.1876 0.37708 1.3828
65030 0.0096627 8.3907 0.37714 1.3672
65035 0.0096703 8.4298 0.37714 1.3672
65040 0.0097199 8.1641 0.3772 1.3672
65045 0.009575 8.2579 0.37714 1.3828
65050 0.0096322 8.1876 0.3772 1.3672
65055 0.0095559 8.2969 0.3772 1.3672
65060 0.0094834 8.2735 0.3772 1.3672
65065 0.009594 8.2501 0.37726 1.3672
65070 0.0096055 8.1329 0.37726 1.3672
65075 0.009636 8.2423 0.37738 1.375
65080 0.009533 8.0704 0.37726 1.375
65085 0.0092469 8.4766 0.37726 1.3828
65090 0.0094109 8.3516 0.37732 1.375
65095 0.0093575 8.3048 0.37738 1.3828
65100 0.009327 8.4298 0.37738 1.3828
65105.001 0.0091973 8.4844 0.37738 1.3906
65110 0.0090943 8.6407 0.37738 1.3984
65115 0.0091248 8.6329 0.37738 1.3906
65120 0.009079 8.6329 0.37732 1.3906
65125 0.0090981 8.6329 0.37744 1.3906
65130 0.0091286 8.7188 0.37738 1.3906
65135 0.0090905 8.7501 0.37744 1.3984
65140.001 0.0091401 8.9454 0.3775 1.3984
65145 0.0091477 8.8594 0.37744 1.3984
65150 0.0092164 8.7266 0.37757 1.3906
65155 0.0090294 8.9298 0.37763 1.3906
65160 0.0091172 8.7813 0.37775 1.3906
65165 0.009163 8.836 0.37763 1.3906
65170 0.0093232 8.8126 0.37763 1.3906
65175.001 0.0093461 8.7735 0.37763 1.3984
65180 0.0094414 8.8048 0.37769 1.3984
65185 0.0094414 8.9454 0.37763 1.4219
65190 0.0095482 8.7032 0.37775 1.4141
65195 0.009697 8.6329 0.37775 1.4141
65200 0.0097008 8.6329 0.37787 1.4219
65205 0.0098611 8.4532 0.37787 1.4141
65210.001 0.0098344 8.5001 0.37805 1.4141
65215 0.0099183 8.5001 0.37805 1.4219
65220 0.0098992 8.5001 0.37793 1.4297
65225 0.0099641 8.4454 0.37818 1.4219
65230 0.01004 8.3438 0.37818 1.4297
65235 0.010105 8.3516 0.37824 1.4297
65240 0.010121 8.2188 0.37824 1.4375
65245.001 0.010193 8.2969 0.37842 1.4219
65250 0.010185 8.2969 0.37842 1.4297
65255 0.010197 8.2969 0.37848 1.4297
65260 0.010242 8.2188 0.37848 1.4297
65265 0.010365 8.1954 0.37854 1.4297
65270 0.010414 8.0235 0.37854 1.4297
65275 0.010494 8.086 0.37848 1.4375
65280.001 0.010414 8.211 0.37854 1.4297
65285 0.010403 8.3048 0.37854 1.4375
65290 0.01051 8.0313 0.3786 1.4297
65295 0.010536 7.961 0.37866 1.4297
65300 0.010502 8.0704 0.37879 1.4375
65305 0.010563 8.0079 0.37879 1.4297
65310 0.010597 8.0626 0.37879 1.4297
65315 0.010643 7.9453 0.37879 1.4375
65320 0.010616 7.9453 0.37885 1.4453
65325 0.010597 8.0313 0.37885 1.4453
65330 0.010582 8.0235 0.37885 1.4453
65335 0.010651 7.8282 0.37897 1.4453
65340 0.010647 7.9063 0.37891 1.4453
65345 0.010658 7.8828 0.37897 1.4453
65350 0.010677 7.9063 0.37903 1.4453
65355 0.01067 7.8203 0.37897 1.4453
65360 0.010689 7.9063 0.37903 1.4531
65365 0.010742 7.7735 0.37915 1.4531
65370 0.01075 7.8828 0.37915 1.4531
65375 0.010746 7.836 0.37915 1.4453
65380 0.01075 7.711 0.37921 1.4375
65385 0.010769 7.6094 0.37921 1.4453
65390 0.010807 7.4922 0.37927 1.4453
65395 0.010796 7.5547 0.37927 1.4453
65400 0.010773 7.6797 0.37933 1.4453
65405 0.010773 7.6485 0.37933 1.4297
65410 0.010788 7.6328 0.37927 1.4297
65415 0.010769 7.6641 0.37927 1.4375
65420 0.010826 7.5391 0.37933 1.4453
65425 0.0108 7.4688 0.37933 1.4297
65430 0.010811 7.5469 0.37933 1.4297
65435 0.01088 7.4297 0.37933 1.4297
65440 0.010895 7.5235 0.37933 1.4297
65445 0.01088 7.625 0.37933 1.4219
65450 0.010841 7.5782 0.37933 1.4219
65455 0.010872 7.625 0.37927 1.4219
65460.001 0.010822 7.6641 0.37921 1.4219
65465 0.010906 7.5703 0.37933 1.4141
65470 0.01083 7.5703 0.37933 1.4141
65475 0.010922 7.4922 0.37933 1.4141
65480 0.010864 7.5782 0.37921 1.4063
65485 0.010914 7.4922 0.37927 1.4219
65490 0.01088 7.6016 0.37921 1.4063
65495.001 0.010891 7.6797 0.37915 1.4063
65500 0.010906 7.5391 0.37921 1.3984
65505 0.010891 7.6172 0.37915 1.4063
65510 0.010906 7.6016 0.37903 1.3906
65515 0.010883 7.6485 0.37903 1.3906
65520 0.010899 7.75 0.37903 1.3984
65525 0.010986 7.6641 0.37897 1.3906
65530.001 0.010983 7.7032 0.37891 1.3906
65535 0.010967 7.7657 0.37885 1.3984
65540 0.010929 7.7735 0.37879 1.3984
65545 0.010899 7.8594 0.37872 1.3906
65550 0.010929 7.8438 0.37879 1.3906
65555 0.010922 7.8828 0.37866 1.3984
65560 0.010906 7.8438 0.3786 1.3906
65565.001 0.010857 7.8907 0.3786 1.3906
65570 0.010891 7.836 0.3786 1.3906
65575 0.010876 7.8985 0.3786 1.3906
65580 0.010922 7.8985 0.37854 1.3828
65585 0.01083 7.9375 0.37848 1.3828
65590 0.010811 8.0157 0.3783 1.3828
65595 0.010876 7.9688 0.3783 1.3906
65600.001 0.010868 8.0079 0.3783 1.3828
65605 0.010845 8.0782 0.37824 1.3906
65610 0.01083 8.086 0.37818 1.3828
65615 0.010826 8.0391 0.37811 1.3828
65620 0.0108 8.1251 0.37805 1.3906
65625 0.010853 8.086 0.37805 1.3906
65630 0.010853 8.086 0.37805 1.3828
65635.001 0.010891 7.9219 0.37793 1.3828
65640 0.010906 8.0157 0.37787 1.3906
65645 0.010883 8.086 0.37775 1.3906
65650 0.01091 8.0782 0.37781 1.3906
65655 0.010906 7.9922 0.37775 1.3906
65660 0.010872 8.0704 0.37763 1.3906
65665 0.010906 7.9375 0.37763 1.3906
65670 0.010906 7.9453 0.37763 1.3906
65675 0.010861 8.0469 0.37757 1.3906
65680 0.010838 8.086 0.3775 1.3906
65685 0.010765 8.086 0.3775 1.3906
65690 0.010616 8.1251 0.3775 1.3906
65695 0.010544 8.2501 0.3775 1.3906
65700 0.010445 8.3516 0.37744 1.3906
65705 0.010403 8.3204 0.37744 1.3906
65710 0.010281 8.3516 0.37744 1.3828
65715 0.010292 8.4298 0.37738 1.3828
65720 0.010212 8.461 0.37738 1.375
65725 0.010086 8.6251 0.37738 1.3672
